3659,143,90
3654,143,90
3649,143,90
3644,143,90
3639,143,90
3635,143,90
3630,143,90
3625,143,90
3620,143,90
3616,143,90
3611,143,90
3606,143,90
3601,143,90
3597,143,90
3592,143,90
3587,143,90
3582,143,90
3578,143,90
3573,143,90
3568,143,90
3563,143,90
3559,143,90
3554,143,90
3549,143,90
3544,143,90
3540,143,90
3535,143,90
3530,143,90
3530,143,90
3525,143,90
3521,143,90
3516,143,90
3511,143,90
3506,143,90
3501,143,90
3497,143,90
3492,143,90
3487,143,90
3482,143,90
3478,143,90
3473,143,90
3468,143,90
3463,143,90
3459,143,90
3454,143,90
3449,143,90
3444,143,90
3440,143,90
3435,143,90
3430,143,90
3425,143,90
3421,143,90
3416,143,90
3411,143,90
3406,143,90
3402,143,90
3397,143,90
3392,143,90
3387,143,90
3383,143,90
3378,143,90
3373,143,90
3368,143,90
3363,143,90
3359,143,90
3354,143,90
3349,143,90
3344,143,90
3340,143,90
3335,143,90
3330,143,90
3325,143,90
3321,143,90
3316,143,90
3311,143,90
3306,143,90
3302,143,90
3297,143,90
3292,143,90
3287,143,90
3283,143,90
3278,143,90
3273,143,90
3268,143,90
3264,143,90
3259,143,90
3254,143,90
3249,143,90
3245,143,90
3240,143,90
3235,143,90
3230,143,90
3226,143,90
3221,143,90
3216,143,90
3211,143,90
3206,143,90
3202,143,90
3197,143,90
3192,143,90
3187,143,90
3183,143,90
3178,143,90
3173,143,90
3168,143,90
3164,143,90
3159,143,90
3154,143,90
3149,143,90
3145,143,90
3140,143,90
3135,143,90
3130,143,90
3126,143,90
3121,143,90
3116,143,90
3111,143,90
3107,143,90
3102,143,90
3097,143,90
3092,143,90
3088,143,90
3083,143,90
3078,143,90
3073,143,90
3068,143,90
3064,143,90
3059,143,90
3054,143,90
3049,143,90
3045,143,90
3040,143,90
3035,143,90
3030,143,90
3026,143,90
3021,143,90
3016,143,90
3011,143,90
3007,143,90
3002,143,90
2997,143,90
2992,143,90
2988,143,90
2983,143,90
2978,143,90
2973,143,90
2969,143,90
2964,143,90
2959,143,90
2954,143,90
2950,143,90
2945,143,90
2940,143,90
2935,143,90
2931,143,90
2926,143,90
2921,143,90
2916,143,90
2911,143,90
2907,143,90
2902,143,90
2897,143,90
2892,143,90
2888,143,90
2883,143,90
2878,143,90
2873,143,90
2869,143,90
2864,143,90
2859,143,90
2854,143,90
2850,143,90
2845,143,90
2840,143,90
2835,143,90
2831,143,90
2826,143,90
2821,143,90
2816,143,90
2812,143,90
2807,143,90
2802,143,90
2797,143,90
2793,143,90
2788,143,90
2783,143,90
2778,143,90
2773,143,90
2769,143,90
2764,143,90
2759,143,90
2754,143,90
2750,143,90
2745,143,90
2740,143,90
2735,143,90
2731,143,90
2726,143,90
2721,143,90
2716,143,90
2712,143,90
2707,143,90
2702,143,90
2697,143,90
2693,143,90
2688,143,90
2683,143,90
2678,143,90
2674,143,90
2669,143,90
2664,143,90
2659,143,90
2655,143,90
2650,143,90
2645,143,90
2640,143,90
2636,143,90
2631,143,90
2626,143,90
2621,143,90
2616,143,90
2612,143,90
2607,143,90
2602,143,90
2597,143,90
2593,143,90
2588,143,90
2583,143,90
2578,143,90
2574,143,90
2569,143,90
2564,143,90
2559,143,90
2555,143,90
2550,143,90
2545,143,90
2540,143,90
2536,143,90
2531,143,90
2526,143,90
2521,143,90
2517,143,90
2512,143,90
2507,143,90
2502,143,90
2498,143,90
2493,143,90
2488,143,90
2483,143,90
2478,143,90
2474,143,90
2469,143,90
2464,143,90
2459,143,90
2455,143,90
2450,143,90
2445,143,90
2440,143,90
2436,143,90
2431,143,90
2426,143,90
2421,143,90
2417,143,90
2412,143,90
2407,143,90
2402,143,90
2398,143,90
2393,143,90
2388,143,90
2383,143,90
2379,143,90
2374,143,90
2369,143,90
2364,143,90
2360,143,90
2355,143,90
2350,143,90
2345,143,90
2340,143,90
2336,143,90
2331,143,90
2326,143,90
2321,143,90
2317,143,90
2312,143,90
2307,143,90
2302,143,90
2298,143,90
2293,143,90
2288,143,90
2283,143,90
2279,143,90
2274,143,90
2269,143,90
2264,143,90
2260,143,90
2255,143,90
2250,143,90
2245,143,90
2241,143,90
2236,143,90
2231,143,90
2226,143,90
2222,143,90
2217,143,90
2212,143,90
2207,143,90
2203,143,90
2198,143,90
2193,143,90
2188,143,90
2183,143,90
2179,143,90
2174,143,90
2169,143,90
2164,143,90
2160,143,90
2155,143,90
2150,143,90
2145,143,90
2141,143,90
2136,143,90
2131,143,90
2126,143,90
2122,143,90
2117,143,90
2112,143,90
2107,143,90
2103,143,90
2098,143,90
2093,143,90
2088,143,90
2088,144,90
2084,144,90
2079,144,90
2074,144,90
2069,144,90
2065,144,90
2060,144,90
2055,144,90
2050,144,90
2045,144,90
2041,144,90
2036,144,90
2031,144,90
2026,144,90
2022,144,90
2017,144,90
2012,144,90
2007,144,90
2003,144,90
1998,144,90
1993,144,90
1988,144,90
1984,144,90
1979,144,90
1974,144,90
1969,144,90
1965,144,90
1960,144,90
1955,144,90
1950,144,90
1946,144,90
1941,144,90
1936,144,90
1931,144,90
1927,144,90
1922,144,90
1917,144,90
1912,144,90
1908,144,90
1903,144,90
1898,144,90
1893,144,90
1888,144,90
1884,144,90
1879,144,90
1874,144,90
1869,144,90
1865,144,90
1860,144,90
1855,144,90
1850,144,90
1846,144,90
1841,144,90
1836,144,90
1831,144,90
1827,144,90
1822,144,90
1817,144,90
1812,144,90
1808,144,90
1803,144,90
1803,143,90
1798,143,90
1793,143,90
1789,143,90
1789,144,90
1784,144,90
1779,144,90
1774,144,90
1770,144,90
1765,144,90
1760,144,90
1755,144,90
1750,144,90
1746,144,90
1741,144,90
1736,144,90
1731,144,90
2388,128,94
2393,129,94
2398,129,94
2402,129,94
2407,129,94
2412,129,94
2417,129,94
2421,129,94
2426,129,94
2431,129,94
2436,129,94
2440,129,94
2445,129,94
2450,129,94
2455,129,94
2459,129,94
2464,129,94
2469,129,94
2474,129,94
2478,129,94
2483,129,94
2488,129,94
2493,129,94
2498,129,94
2502,129,94
2507,129,94
2512,129,94
2517,129,94
2521,129,94
2526,129,94
2531,129,94
2536,129,94
2540,129,94
2545,129,94
2550,129,94
2555,129,94
2559,129,94
2564,129,94
2569,129,94
2574,128,94
2574,128,94
2578,128,94
2583,128,94
2588,128,94
2593,128,94
2597,128,94
2602,128,94
2607,128,94
2612,128,94
2616,128,94
2621,128,94
2626,128,94
2631,128,94
2636,128,94
2640,128,94
2645,128,94
2650,128,94
2655,128,94
2659,128,94
2664,128,94
2669,128,94
2674,128,94
2678,128,94
2683,128,94
2688,128,94
2693,128,94
2697,128,94
2702,128,94
2707,128,94
2712,128,94
2716,128,94
2721,128,94
2726,128,94
2731,128,94
2735,128,94
2740,128,94
2745,128,94
2750,128,94
2750,128,94
2754,129,94
2759,129,94
2764,129,94
2769,129,94
2773,129,94
2778,129,94
2783,129,94
2788,129,94
2793,129,94
2797,129,94
2802,129,94
2807,129,94
2812,129,94
2816,129,94
2821,129,94
2826,129,94
2831,129,94
2835,129,94
2840,129,94
2845,129,94
2850,129,94
2854,129,94
2859,129,94
2864,129,94
2869,129,94
2873,129,94
2878,129,94
2883,129,94
2888,129,94
2892,129,94
2897,129,94
2902,129,94
2907,129,94
2911,129,94
2916,129,94
2921,129,94
2926,129,94
2931,129,94
2935,129,94
2940,129,94
2945,129,94
2950,129,94
2954,129,94
2959,129,94
2964,129,94
2969,129,94
2973,129,94
2978,129,94
2983,129,94
2988,129,94
2992,129,94
2997,129,94
3002,129,94
3007,129,94
3011,129,94
3016,129,94
3021,129,94
3026,129,94
3030,129,94
3035,129,94
3040,129,94
3045,129,94
3049,129,94
3054,129,94
3059,129,94
3064,129,94
3068,129,94
3073,129,94
3078,129,94
3083,129,94
3088,129,94
3092,129,94
3097,129,94
3102,129,94
3107,129,94
3111,129,94
3116,129,94
3121,129,94
3126,129,94
3130,129,94
3135,129,94
3140,129,94
3145,129,94
3149,129,94
3154,129,94
3159,129,94
3164,129,94
3168,129,94
3173,129,94
3178,129,94
3183,129,94
3187,129,94
3192,129,94
3197,129,94
3202,129,94
3206,129,94
3211,129,94
3216,129,94
3221,129,94
3226,129,94
3230,129,94
3235,129,94
3240,129,94
3245,129,94
3249,129,94
3254,129,94
3259,129,94
3264,129,94
3268,129,94
3273,128,94
3273,128,94
3278,128,94
3283,128,94
3287,128,94
3292,128,94
3297,128,94
3302,128,94
3306,128,94
3311,128,94
3316,128,94
3321,128,94
3325,128,94
3330,128,94
3335,128,94
3340,128,94
3344,128,94
3349,128,94
3354,128,94
3359,128,94
3363,128,94
3368,128,94
3373,128,94
3378,128,94
3383,128,94
3387,128,94
3392,128,94
3397,128,94
3402,128,94
3406,128,94
3411,128,94
3416,128,94
3421,128,94
3425,128,94
3430,128,94
3435,128,94
3440,128,94
3444,128,94
3449,128,94
3454,128,94
3459,128,94
3463,128,94
3468,128,94
3473,128,94
3478,128,94
3482,128,94
3487,128,94
3492,128,94
3497,128,94
3501,128,94
3506,128,94
3511,128,94
3516,128,94
3521,128,94
3525,128,94
3530,128,94
3535,128,94
3540,128,94
3544,128,94
3549,128,94
3554,128,94
3559,128,94
3563,128,94
3568,128,94
3573,128,94
3578,128,94
3582,128,94
3587,128,94
3592,128,94
3597,128,94
3601,128,94
3606,128,94
3611,128,94
3616,128,94
3620,128,94
3625,128,94
3630,128,94
3635,128,94
3639,128,94
3644,128,94
3649,128,94
3654,128,94
3659,128,94
3663,128,94
3668,128,94
3673,128,94
3678,128,94
3682,128,94
3687,128,94
3692,128,94
3697,128,94
3701,128,94
3706,128,94
3711,128,94
3716,128,94
3720,128,94
3725,128,94
3730,128,94
3735,128,94
3739,128,94
3744,128,94
3749,128,94
3754,128,94
3758,128,94
3763,128,94
3768,128,94
3773,128,94
3777,128,94
3782,128,94
3787,128,94
3792,128,94
3796,128,94
3801,128,94
3806,128,94
3811,128,94
3816,128,94
3820,128,94
3825,128,94
3830,128,94
3835,128,94
3839,128,94
3844,128,94
3849,128,94
3854,128,94
3858,128,94
3863,128,94
3868,128,94
3873,128,94
3877,128,94
3882,128,94
3887,128,94
3892,128,94
3896,128,94
3901,128,94
3906,128,94
3911,128,94
3915,128,94
3920,128,94
3920,128,94
3925,128,94
3930,128,94
3934,128,94
3939,128,94
3944,128,94
3949,128,94
3954,128,94
3958,128,94
3963,128,94
3968,128,94
3973,128,94
3977,128,94
3982,128,94
3987,128,94
3992,128,94
3996,128,94
4001,128,94
4006,128,94
4011,128,94
4015,128,94
4020,128,94
4025,128,94
4030,128,94
4034,128,94
4039,128,94
4044,128,94
4049,128,94
4053,128,94
4058,128,94
4063,128,94
4068,128,94
4072,128,94
4077,128,94
4082,128,94
4087,128,94
4091,128,94
4096,128,94
4101,128,94
4106,128,94
4111,128,94
4115,128,94
4120,128,94
4125,128,94
4130,128,94
4134,128,94
4139,128,94
4144,128,94
4149,128,94
4153,128,94
4158,128,94
4163,128,94
4168,128,94
4172,128,94
4177,128,94
4182,128,94
4187,128,94
4191,128,94
4196,128,94
4201,128,94
4206,128,94
4210,128,94
4215,128,94
4220,128,94
4225,128,94
4229,128,94
4234,128,94
4239,128,94
4244,128,94
4249,128,94
4253,128,94
4258,128,94
4263,128,94
4268,128,94
4272,128,94
4277,128,94
4282,128,94
4287,128,94
4291,128,94
4296,128,94
4301,128,94
4306,128,94
4310,128,94
4315,128,94
4320,128,94
4325,128,94
4329,128,94
4334,128,94
4339,128,94
4344,128,94
4348,128,94
4353,128,94
4358,128,94
4363,128,94
4367,128,94
4372,128,94
4377,128,94
4382,128,94
4386,128,94
4391,128,94
4396,128,94
4401,128,94
4406,128,94
4410,128,94
4415,128,94
4420,128,94
4425,128,94
4429,128,94
4434,128,94
4439,128,94
4444,128,94
4448,128,94
4453,128,94
4458,128,94
4463,128,94
4467,128,94
4472,128,94
4477,128,94
4482,128,94
4486,128,94
4491,128,94
4496,128,94
4501,128,94
4505,128,94
4510,128,94
4515,128,94
4520,128,94
4524,128,94
4529,128,94
4534,128,94
4539,128,94
4544,128,94
4548,128,94
4553,128,94
4558,128,94
4563,128,94
4567,128,94
4572,128,94
4577,128,94
4582,128,94
4582,127,94
4586,127,94
4591,127,94
4596,127,94
4601,127,94
4605,127,94
4610,127,94
4615,127,94
4620,127,94
4624,127,94
4629,127,94
4634,127,94
4639,127,94
4643,127,94
4648,127,94
4653,127,94
4658,127,94
4662,127,94
4667,127,94
4672,127,94
4677,127,94
4681,127,94
4686,127,94
4691,127,94
4696,127,94
4701,127,94
4705,127,94
4710,127,94
4715,127,94
4720,127,94
4724,127,94
4729,127,94
4734,127,94
4739,127,94
4743,127,94
4748,127,94
4753,127,94
4758,127,94
4762,127,94
4767,127,94
4772,127,94
4777,127,94
4781,127,94
4786,127,94
4791,127,94
4796,127,94
4800,127,94
4805,127,94
4810,127,94
4815,127,94
4819,127,94
4824,127,94
4829,127,94
4834,127,94
4839,127,94
4843,127,94
4848,127,94
4853,127,94
4858,127,94
4862,127,94
4867,127,94
4872,127,94
4877,127,94
4881,127,94
4886,127,94
4891,127,94
4896,127,94
4900,127,94
4905,127,94
4910,127,94
4915,127,94
4919,127,94
4924,127,94
4929,127,94
4934,127,94
4938,127,94
4943,127,94
4948,127,94
4953,127,94
4957,127,94
4962,127,94
4967,127,94
4972,127,94
4977,127,94
4981,127,94
4986,127,94
4991,127,94
4996,127,94
5000,127,94
5005,127,94
5010,127,94
5015,127,94
5019,127,94
5024,127,94
5029,127,94
5034,127,94
5038,127,94
5043,127,94
5048,127,94
5053,127,94
5057,127,94
5062,127,94
5067,127,94
5072,127,94
5076,127,94
5081,127,94
5086,127,94
5091,127,94
5095,127,94
5100,127,94
5105,127,94
5110,127,94
5114,127,94
5119,127,94
5124,127,94
5129,127,94
5134,127,94
5138,127,94
5143,127,94
5148,127,94
5153,127,94
5157,127,94
5162,127,94
5167,127,94
5172,127,94
5176,127,94
5181,127,94
5186,127,94
5191,127,94
5195,127,94
5200,127,94
5205,127,94
5210,127,94
5214,127,94
5219,127,94
5224,127,94
5229,127,94
5233,127,94
5238,127,94
5243,127,94
5243,127,94
5248,127,94
5252,127,94
5257,127,94
5262,127,94
5267,127,94
5272,127,94
5276,127,94
5281,127,94
5286,127,94
5291,127,94
5295,127,94
5300,127,94
5305,127,94
5310,127,94
5314,127,94
5319,127,94
5324,127,94
5329,127,94
5333,127,94
5338,127,94
5343,127,94
5348,127,94
5352,127,94
5357,127,94
5362,127,94
5367,127,94
5371,127,94
5376,127,94
5376,127,94
5381,127,94
5386,127,94
5390,127,94
5390,127,94
5395,127,94
5400,127,94
5405,127,94
5409,127,94
5414,127,94
5419,127,94
5424,127,94
5429,127,94
5433,127,94
5438,127,94
5443,127,94
5448,127,94
5452,127,94
5457,127,94
5462,127,94
5467,127,94
5471,127,94
5476,127,94
5481,127,94
5486,127,94
5490,127,94
5495,127,94
5500,127,94
5505,127,94
5509,127,94
5514,127,94
5519,127,94
5524,127,94
5528,127,94
5533,127,94
5538,127,94
5543,127,94
5547,127,94
5552,127,94
5557,127,94
5562,127,94
5567,127,94
5571,127,94
5576,127,94
5581,127,94
5586,127,94
5590,127,94
5595,127,94
5600,127,94
5605,127,94
5609,127,94
5614,127,94
5619,127,94
5624,127,94
5628,127,94
5633,127,94
5638,127,94
5643,127,94
5647,127,94
5652,127,94
5657,127,94
5662,127,94
5666,127,94
5671,127,94
5676,127,94
5681,127,94
5685,127,94
5690,127,94
5695,127,94
5700,127,94
5704,127,94
5709,127,94
5714,127,94
5719,127,94
5724,127,94
5728,127,94
5733,127,94
5738,127,94
5743,127,94
5747,127,94
5752,127,94
5757,127,94
5762,127,94
5766,127,94
5771,127,94
5776,127,94
5781,127,94
5785,127,94
5790,127,94
5795,127,94
5800,127,94
5804,127,94
5809,127,94
5814,127,94
5819,127,94
5823,127,94
5828,127,94
5833,127,94
5838,127,94
5842,127,94
5847,127,94
5852,128,94
5857,128,94
5862,128,94
5866,127,94
5871,127,94
5876,127,94
5876,127,94
5876,127,94
5876,126,94
5876,126,94
5876,126,94
5876,126,94
5876,126,94
5876,125,94
5876,125,94
5876,125,94
5876,125,94
5876,125,94
5876,124,94
5876,124,94
5876,124,94
5876,124,94
5876,124,94
5876,123,94
5876,123,94
5876,123,94
5876,123,94
5876,123,94
5876,122,94
5876,122,94
5876,122,94
5876,122,94
5876,122,94
5876,121,94
5876,121,94
5876,121,94
5876,121,94
5876,121,94
5876,120,94
5876,120,94
5876,120,94
5876,120,94
5876,120,94
5876,119,94
5876,119,94
5876,119,94
5876,119,94
5876,119,94
5876,118,94
5876,118,94
5876,118,94
5876,118,94
5876,118,94
5876,117,94
5876,117,94
5876,117,94
5876,117,94
5876,117,94
5876,116,94
5876,116,94
5876,116,94
5876,116,94
5876,116,94
5876,115,94
5876,115,94
5876,115,94
5876,115,94
5876,115,94
5876,114,94
5876,114,94
5876,114,94
5876,114,94
5876,114,94
5876,113,94
5876,113,94
5876,113,94
5876,113,94
5876,113,94
5876,112,94
5876,112,94
5876,112,94
5876,112,94
5876,112,94
5876,111,94
5876,111,94
5876,111,94
5876,111,94
5876,111,94
5876,110,94
5876,110,94
5876,110,94
5876,110,94
5876,110,94
5876,109,94
5876,109,94
5876,109,94
5876,109,94
5876,109,94
5876,108,94
5876,108,94
5876,108,94
5876,108,94
5876,108,94
5876,107,94
5876,107,94
5876,107,94
5876,107,94
5876,107,94
5876,106,94
5876,106,94
5876,106,94
5876,106,94
5876,106,94
5876,105,94
5876,105,94
5876,105,94
5876,105,94
5876,105,94
5876,104,94
5876,104,94
5876,104,94
5876,104,94
5876,104,94
5876,103,94
5881,103,94
5881,103,94
5881,103,94
5881,103,94
5881,102,94
5881,102,94
5881,102,94
5881,102,94
5881,102,94
5881,101,94
5881,101,94
5881,101,94
5876,101,94
5876,101,94
5881,100,94
5881,100,94
5881,100,94
5881,100,94
5881,100,94
5881,99,94
5881,99,94
5881,99,94
5881,99,94
5881,99,94
5881,98,94
5881,98,94
5881,98,94
5881,98,94
5881,98,94
5881,97,94
5881,97,94
5881,97,94
5881,97,94
5881,97,94
5881,96,94
5885,96,94
5885,96,94
5885,96,94
5885,96,94
5885,95,94
5885,95,94
5885,95,94
5885,95,94
5885,95,94
5885,94,94
5885,94,94
5885,94,94
5885,94,94
5885,94,94
5885,93,94
5885,93,94
5885,93,94
5885,93,94
5885,93,94
5881,92,94
5881,92,94
5881,92,94
5881,92,94
5881,92,94
5881,91,94
5881,91,94
5876,91,94
5876,91,94
5876,91,94
5876,90,94
5871,90,94
5871,90,94
5871,90,94
5871,90,94
5871,89,94
5871,89,94
5871,89,94
5871,89,94
5871,89,94
5871,88,94
5871,88,94
5871,88,94
5871,88,94
5871,88,94
5871,87,94
5871,87,94
5866,87,94
5862,87,94
5862,87,94
5862,87,94
5857,86,94
5852,86,94
5852,86,94
5847,86,94
5842,86,94
5842,86,94
5838,86,94
5833,86,94
5833,85,94
5833,85,94
5833,85,94
5828,85,94
5823,85,94
5823,85,94
5819,84,94
5819,84,94
5819,84,94
5819,84,94
5814,84,94
5809,84,94
5809,83,94
5804,83,94
5800,83,94
5795,83,94
5790,83,94
5790,83,94
5790,83,94
5790,82,94
5785,82,94
5781,82,94
5781,82,94
5776,82,94
5771,82,94
5771,82,94
5766,81,94
5762,81,94
5762,81,94
5762,81,94
5762,81,94
5757,81,94
5752,81,94
5752,80,94
5747,80,94
5743,80,94
5743,80,94
5738,80,94
5733,80,94
5733,80,94
5728,79,94
5724,79,94
5724,79,94
5724,79,94
5719,79,94
5719,79,94
5714,78,94
5709,78,94
5709,78,94
5704,78,94
5700,78,94
5700,78,94
5695,78,94
5690,78,94
5690,77,94
5690,77,94
5690,77,94
5685,77,94
5681,77,94
5681,77,94
5676,76,94
5671,76,94
5671,76,94
5666,76,94
5662,76,94
5662,76,94
5657,76,94
5652,76,94
5652,75,94
5652,75,94
5652,75,94
5647,75,94
5643,75,94
5638,75,94
5633,75,94
5633,74,94
5628,74,94
5624,74,94
5624,74,94
5619,74,94
5619,74,94
5614,73,94
5609,73,94
5609,73,94
5609,73,94
5609,73,94
5605,73,94
5600,73,94
5600,72,94
5595,72,94
5590,72,94
5590,72,94
5586,72,94
5581,72,94
5581,72,94
5576,71,94
5571,71,94
5571,71,94
5567,71,94
5562,71,94
5562,71,94
5562,71,94
5557,70,94
5552,70,94
5552,70,94
5557,70,94
5562,70,94
5562,70,94
5557,70,94
5552,70,94
5547,70,94
5543,70,94
5538,70,94
5533,70,94
5533,69,94
5528,69,94
5524,69,94
5524,69,94
5519,69,94
5519,69,94
5519,68,94
5519,68,94
5514,68,94
5509,68,94
5505,68,94
5500,68,94
5500,68,94
5495,68,94
5490,68,94
5490,67,94
5486,67,94
5481,67,94
5481,67,94
5476,67,94
5471,67,94
5471,67,94
5467,66,94
5462,66,94
5462,66,94
5462,66,94
5457,66,94
5452,66,94
5452,66,94
5448,65,94
5443,65,94
5443,65,94
5438,65,94
5433,65,94
5433,65,94
5429,65,94
5424,65,94
5424,64,94
5419,64,94
5419,64,94
5414,64,94
5409,64,94
5409,64,94
5405,63,94
5400,63,94
5400,63,94
5395,63,94
5390,63,94
5390,63,94
5390,63,94
5390,62,94
5386,62,94
5381,62,94
5376,62,94
5371,62,94
5367,62,94
5362,62,94
5362,62,94
5357,62,94
5352,62,94
5352,61,94
5348,61,94
5343,61,94
5343,61,94
5338,61,94
5333,61,94
5333,61,94
5329,60,94
5324,60,94
5324,60,94
5319,60,94
5319,60,94
5314,60,94
5310,60,94
5310,59,94
5305,59,94
5300,59,94
5300,59,94
5295,59,94
5291,59,94
5286,59,94
5281,59,94
5281,59,94
5276,58,94
5272,58,94
5272,58,94
5267,58,94
5262,58,94
5257,58,94
5252,58,94
5252,58,94
5248,57,94
5243,57,94
5243,57,94
5238,57,94
5233,57,94
5233,57,94
5229,57,94
5224,57,94
5224,56,94
5219,56,94
5219,56,94
5214,56,94
5210,56,94
5210,56,94
5205,55,94
5200,55,94
5195,55,94
5191,55,94
5191,55,94
5186,55,94
5181,55,94
5181,55,94
5176,55,94
5172,55,94
5172,54,94
5167,54,94
5162,54,94
5162,54,94
5157,54,94
5153,54,94
5148,54,94
5143,54,94
5143,53,94
5138,53,94
5134,53,94
5129,53,94
5124,53,94
5124,53,94
5119,53,94
5119,53,94
5114,52,94
5110,52,94
5110,52,94
5105,52,94
5100,52,94
5095,52,94
5091,52,94
5091,52,94
5086,52,94
5081,52,94
5081,51,94
5076,51,94
5072,51,94
5072,51,94
5067,51,94
5062,51,94
5062,51,94
5057,50,94
5053,50,94
5048,50,94
5043,50,94
5043,50,94
5038,50,94
5034,50,94
5034,50,94
5029,50,94
5024,50,94
5019,50,94
5015,49,94
5010,49,94
5010,49,94
5005,49,94
5000,49,94
4996,49,94
4991,49,94
4991,49,94
4986,49,94
4981,49,94
4981,48,94
4977,48,94
4972,48,94
4972,48,94
4967,48,94
4962,48,94
4957,48,94
4953,48,94
4953,48,94
4948,47,94
4943,47,94
4938,47,94
4934,47,94
4934,47,94
4929,47,94
4924,47,94
4924,47,94
4919,47,94
4915,47,94
4910,47,94
4910,46,94
4905,46,94
4900,46,94
4900,46,94
4896,46,94
4891,46,94
4886,46,94
4881,46,94
4881,46,94
4877,45,94
4872,45,94
4867,45,94
4862,45,94
4858,45,94
4853,45,94
4848,45,94
4843,45,94
4843,45,94
4839,45,94
4834,45,94
4829,45,94
4824,45,94
4824,45,94
4819,44,94
4815,44,94
4810,44,94
4810,44,94
4805,44,94
4800,44,94
4796,44,94
4791,44,94
4791,44,94
4786,44,94
4781,44,94
4777,44,94
4772,44,94
4772,43,94
4767,43,94
4762,43,94
4758,43,94
4753,43,94
4753,43,94
4748,43,94
4743,43,94
4739,43,94
4734,43,94
4729,43,94
4724,43,94
4724,43,94
4720,42,94
4715,42,94
4710,42,94
4710,42,94
4705,42,94
4701,42,94
4696,42,94
4691,42,94
4691,42,94
4686,42,94
4681,42,94
4677,42,94
4672,42,94
4667,42,94
4662,42,94
4658,41,94
4653,41,94
4648,41,94
4643,41,94
4639,41,94
4634,41,94
4634,41,94
4629,41,94
4624,41,94
4620,41,94
4615,41,94
4610,41,94
4610,41,94
4605,41,94
4601,41,94
4596,41,94
4591,41,94
4586,41,94
4582,41,94
4582,40,94
4577,40,94
4572,40,94
4567,40,94
4563,40,94
4558,40,94
4553,40,94
4548,40,94
4544,40,94
4544,40,94
4539,40,94
4534,40,94
4529,40,94
4524,40,94
4520,40,94
4520,40,94
4515,39,94
4510,39,94
4505,39,94
4501,39,94
4496,39,94
4491,39,94
4486,39,94
4482,39,94
4482,39,94
4477,39,94
4472,39,94
4467,39,94
4463,39,94
4458,39,94
4453,39,94
4448,39,94
4444,39,94
4439,39,94
4434,39,94
4434,39,94
4429,39,94
4425,39,94
4420,39,94
4415,39,94
4410,39,94
4406,39,94
4401,39,94
4401,38,94
4396,38,94
4391,38,94
4386,38,94
4382,38,94
4377,38,94
4372,38,94
4367,38,94
4363,38,94
4358,38,94
4353,38,94
4353,38,94
4348,38,94
4344,38,94
4339,38,94
4334,38,94
4329,38,94
4325,38,94
4320,38,94
4315,38,94
4310,38,94
4306,38,94
4301,38,94
4301,38,94
4296,37,94
4291,37,94
4287,37,94
4282,37,94
4277,37,94
4272,37,94
4268,37,94
4263,37,94
4258,37,94
4253,37,94
4249,37,94
4244,37,94
4239,37,94
4234,37,94
4229,37,94
4225,37,94
4220,37,94
4215,37,94
4210,37,94
4206,37,94
4201,37,94
4196,37,94
4191,37,94
4187,37,94
4182,37,94
4177,37,94
4172,37,94
4172,37,94
4168,37,94
4163,37,94
4158,37,94
4153,37,94
4149,37,94
4144,37,94
4139,37,94
4134,37,94
4130,37,94
4125,37,94
4120,37,94
4115,37,94
4111,37,94
4106,37,94
4101,37,94
4096,37,94
4091,37,94
4091,37,94
4087,36,94
4082,36,94
4077,36,94
4072,36,94
4068,36,94
4063,36,94
4058,36,94
4053,36,94
4049,36,94
4044,36,94
4039,36,94
4034,36,94
4030,36,94
4025,36,94
4020,36,94
4015,36,94
4011,36,94
4006,36,94
4001,36,94
3996,36,94
3992,36,94
3992,36,94
3987,36,94
3982,36,94
3977,36,94
3973,36,94
3968,36,94
3963,36,94
3958,36,94
3954,36,94
3949,36,94
3944,36,94
3939,36,94
3934,36,94
3930,36,94
3925,36,94
3920,36,94
3915,36,94
3911,36,94
3906,36,94
3901,36,94
3896,36,94
3892,36,94
3887,36,94
3882,36,94
3877,36,94
3873,36,94
3868,36,94
3863,36,94
3858,36,94
3854,36,94
3849,36,94
3844,36,94
3839,36,94
3835,36,94
3835,36,94
3830,36,94
3825,36,94
3820,36,94
3816,36,94
3811,36,94
3806,36,94
3801,36,94
3796,36,94
3792,36,94
3787,36,94
3782,36,94
3777,36,94
3773,36,94
3768,36,94
3763,36,94
3758,36,94
3754,36,94
3749,36,94
3744,36,94
3739,36,94
3735,36,94
3730,36,94
3725,36,94
3720,36,94
3716,36,94
3711,36,94
3706,36,94
3701,36,94
3697,36,94
3692,36,94
3687,36,94
3682,36,94
3678,36,94
3673,36,94
3668,36,94
3663,36,94
3659,36,94
3654,36,94
3649,36,94
3644,36,94
3639,36,94
3635,36,94
3630,36,94
3625,36,94
3620,36,94
3616,36,94
3611,36,94
3606,36,94
3601,36,94
3601,35,94
3597,35,94
3592,35,94
3587,35,94
3587,36,94
3582,36,94
3578,36,94
3573,36,94
3568,36,94
3563,36,94
3559,36,94
3554,36,94
3549,36,94
3544,36,94
3540,36,94
3535,36,94
3530,36,94
3525,36,94
3521,36,94
3516,36,94
3511,36,94
3506,36,94
3501,36,94
3497,36,94
3492,36,94
3487,36,94
3482,36,94
3478,36,94
3473,36,94
3468,36,94
3463,36,94
3459,36,94
3454,36,94
